video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
EMDSGGPX,515,0.4052875,0.0,0.506609375,0.5599611111111111,watching,1Y8y5aGQkY0,515,560,20.6,20.6,22.4,1.7999999999999972
EMDSGGPX,516,0.4032625,0.0002666666666666667,0.5045843750000001,0.5602277777777778,watching,1Y8y5aGQkY0,515,560,20.64,20.6,22.4,1.7999999999999972
EMDSGGPX,517,0.40123437500000003,0.0005277777777777778,0.50255625,0.5604888888888889,watching,1Y8y5aGQkY0,515,560,20.68,20.6,22.4,1.7999999999999972
EMDSGGPX,518,0.399209375,0.0007944444444444444,0.50053125,0.5607555555555556,watching,1Y8y5aGQkY0,515,560,20.72,20.6,22.4,1.7999999999999972
EMDSGGPX,519,0.39718125,0.0010555555555555557,0.49850312499999994,0.5610166666666667,watching,1Y8y5aGQkY0,515,560,20.76,20.6,22.4,1.7999999999999972
EMDSGGPX,520,0.39515625,0.0013222222222222222,0.496478125,0.5612833333333334,watching,1Y8y5aGQkY0,515,560,20.8,20.6,22.4,1.7999999999999972
EMDSGGPX,521,0.393128125,0.0015833333333333333,0.49444999999999995,0.5615444444444445,watching,1Y8y5aGQkY0,515,560,20.84,20.6,22.4,1.7999999999999972
EMDSGGPX,522,0.391103125,0.00185,0.492425,0.5618111111111111,watching,1Y8y5aGQkY0,515,560,20.88,20.6,22.4,1.7999999999999972
EMDSGGPX,523,0.389075,0.0021111111111111113,0.49039687499999995,0.5620722222222222,watching,1Y8y5aGQkY0,515,560,20.92,20.6,22.4,1.7999999999999972
EMDSGGPX,524,0.38705,0.0023777777777777777,0.488371875,0.5623388888888889,watching,1Y8y5aGQkY0,515,560,20.96,20.6,22.4,1.7999999999999972
EMDSGGPX,525,0.38502187499999996,0.0026444444444444445,0.48634374999999996,0.5626055555555556,watching,1Y8y5aGQkY0,515,560,21.0,20.6,22.4,1.7999999999999972
EMDSGGPX,526,0.382996875,0.0029055555555555558,0.48431875,0.5628666666666666,watching,1Y8y5aGQkY0,515,560,21.04,20.6,22.4,1.7999999999999972
EMDSGGPX,527,0.38096874999999997,0.003172222222222222,0.482290625,0.5631333333333334,watching,1Y8y5aGQkY0,515,560,21.08,20.6,22.4,1.7999999999999972
EMDSGGPX,528,0.37894375,0.0034333333333333334,0.48026562500000003,0.5633944444444444,watching,1Y8y5aGQkY0,515,560,21.12,20.6,22.4,1.7999999999999972
EMDSGGPX,529,0.376915625,0.0037,0.4782375,0.5636611111111112,watching,1Y8y5aGQkY0,515,560,21.16,20.6,22.4,1.7999999999999972
EMDSGGPX,530,0.37489062500000003,0.0039611111111111106,0.47621250000000004,0.5639222222222222,watching,1Y8y5aGQkY0,515,560,21.2,20.6,22.4,1.7999999999999972
EMDSGGPX,531,0.3728625,0.004227777777777778,0.474184375,0.5641888888888889,watching,1Y8y5aGQkY0,515,560,21.24,20.6,22.4,1.7999999999999972
EMDSGGPX,532,0.37083750000000004,0.004494444444444445,0.47215937500000005,0.5644555555555556,watching,1Y8y5aGQkY0,515,560,21.28,20.6,22.4,1.7999999999999972
EMDSGGPX,533,0.368809375,0.004755555555555555,0.47013125,0.5647166666666666,watching,1Y8y5aGQkY0,515,560,21.32,20.6,22.4,1.7999999999999972
EMDSGGPX,534,0.366784375,0.005022222222222222,0.46810625000000006,0.5649833333333334,watching,1Y8y5aGQkY0,515,560,21.36,20.6,22.4,1.7999999999999972
EMDSGGPX,535,0.36475625,0.0052833333333333335,0.466078125,0.5652444444444444,watching,1Y8y5aGQkY0,515,560,21.4,20.6,22.4,1.7999999999999972
EMDSGGPX,536,0.36273125,0.00555,0.46405312500000007,0.5655111111111111,watching,1Y8y5aGQkY0,515,560,21.44,20.6,22.4,1.7999999999999972
EMDSGGPX,537,0.360703125,0.0058111111111111115,0.462025,0.5657722222222222,watching,1Y8y5aGQkY0,515,560,21.48,20.6,22.4,1.7999999999999972
EMDSGGPX,538,0.358678125,0.006077777777777778,0.45999999999999996,0.5660388888888889,watching,1Y8y5aGQkY0,515,560,21.52,20.6,22.4,1.7999999999999972
EMDSGGPX,539,0.35665,0.006338888888888889,0.457971875,0.5663,watching,1Y8y5aGQkY0,515,560,21.56,20.6,22.4,1.7999999999999972
EMDSGGPX,540,0.354625,0.0066055555555555555,0.455946875,0.5665666666666667,watching,1Y8y5aGQkY0,515,560,21.6,20.6,22.4,1.7999999999999972
EMDSGGPX,541,0.349559375,0.006216666666666666,0.45088125,0.5661777777777778,watching,1Y8y5aGQkY0,515,560,21.64,20.6,22.4,1.7999999999999972
EMDSGGPX,542,0.34449375,0.0058222222222222226,0.445815625,0.5657833333333333,watching,1Y8y5aGQkY0,515,560,21.68,20.6,22.4,1.7999999999999972
EMDSGGPX,543,0.339428125,0.005433333333333333,0.44075,0.5653944444444444,watching,1Y8y5aGQkY0,515,560,21.72,20.6,22.4,1.7999999999999972
