video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
MKFUHKAV,1555,0.33456562500000003,0.5,0.892790625,0.8121777777777778,burning,0iF0e-pB_W0,1555,1735,62.2,62.2,69.4,7.200000000000003
MKFUHKAV,1556,0.33426875,0.49921111111111116,0.8924937500000001,0.8113888888888889,burning,0iF0e-pB_W0,1555,1735,62.24,62.2,69.4,7.200000000000003
MKFUHKAV,1557,0.333975,0.4984222222222222,0.8922000000000001,0.8105999999999999,burning,0iF0e-pB_W0,1555,1735,62.28,62.2,69.4,7.200000000000003
MKFUHKAV,1558,0.333678125,0.4976333333333333,0.891903125,0.809811111111111,burning,0iF0e-pB_W0,1555,1735,62.32,62.2,69.4,7.200000000000003
MKFUHKAV,1559,0.33338125,0.4968444444444445,0.89160625,0.8090222222222222,burning,0iF0e-pB_W0,1555,1735,62.36,62.2,69.4,7.200000000000003
MKFUHKAV,1560,0.3330875,0.4960555555555556,0.8913125000000001,0.8082333333333334,burning,0iF0e-pB_W0,1555,1735,62.4,62.2,69.4,7.200000000000003
MKFUHKAV,1561,0.332790625,0.49526666666666663,0.891015625,0.8074444444444444,burning,0iF0e-pB_W0,1555,1735,62.44,62.2,69.4,7.200000000000003
MKFUHKAV,1562,0.332496875,0.4944777777777778,0.890721875,0.8066555555555556,burning,0iF0e-pB_W0,1555,1735,62.48,62.2,69.4,7.200000000000003
MKFUHKAV,1563,0.3322,0.4936888888888889,0.8904249999999999,0.8058666666666667,burning,0iF0e-pB_W0,1555,1735,62.52,62.2,69.4,7.200000000000003
MKFUHKAV,1564,0.331903125,0.49289999999999995,0.890128125,0.8050777777777777,burning,0iF0e-pB_W0,1555,1735,62.56,62.2,69.4,7.200000000000003
MKFUHKAV,1565,0.331609375,0.4921111111111111,0.8898343750000001,0.8042888888888888,burning,0iF0e-pB_W0,1555,1735,62.6,62.2,69.4,7.200000000000003
MKFUHKAV,1566,0.3313125,0.4913222222222222,0.8895375,0.8035,burning,0iF0e-pB_W0,1555,1735,62.64,62.2,69.4,7.200000000000003
MKFUHKAV,1567,0.331015625,0.4905333333333334,0.889240625,0.8027111111111112,burning,0iF0e-pB_W0,1555,1735,62.68,62.2,69.4,7.200000000000003
MKFUHKAV,1568,0.330721875,0.48975,0.888946875,0.8019277777777778,burning,0iF0e-pB_W0,1555,1735,62.72,62.2,69.4,7.200000000000003
