video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
OSBUKQFK,3341,0.45218749999999996,0.4425,0.584375,0.9875,parading,2pv0TUS7PT0,3341,3411,133.64,133.64,136.44,2.8000000000000114
OSBUKQFK,3342,0.449375,0.44156111111111107,0.5815625,0.986561111111111,parading,2pv0TUS7PT0,3341,3411,133.68,133.64,136.44,2.8000000000000114
OSBUKQFK,3343,0.44656250000000003,0.4406222222222222,0.57875,0.9856222222222223,parading,2pv0TUS7PT0,3341,3411,133.72,133.64,136.44,2.8000000000000114
OSBUKQFK,3344,0.44375,0.4396888888888889,0.5759375,0.9846888888888888,parading,2pv0TUS7PT0,3341,3411,133.76,133.64,136.44,2.8000000000000114
OSBUKQFK,3345,0.4409375,0.43875,0.573125,0.9837499999999999,parading,2pv0TUS7PT0,3341,3411,133.8,133.64,136.44,2.8000000000000114
OSBUKQFK,3346,0.438125,0.4378111111111111,0.5703125,0.9828111111111112,parading,2pv0TUS7PT0,3341,3411,133.84,133.64,136.44,2.8000000000000114
OSBUKQFK,3347,0.43531250000000005,0.4368777777777778,0.5675,0.9818777777777777,parading,2pv0TUS7PT0,3341,3411,133.88,133.64,136.44,2.8000000000000114
OSBUKQFK,3348,0.4325,0.4359388888888889,0.5646875,0.9809388888888888,parading,2pv0TUS7PT0,3341,3411,133.92,133.64,136.44,2.8000000000000114
OSBUKQFK,3349,0.4296875,0.435,0.561875,0.98,parading,2pv0TUS7PT0,3341,3411,133.96,133.64,136.44,2.8000000000000114
OSBUKQFK,3350,0.42840937500000004,0.435,0.560596875,0.98,parading,2pv0TUS7PT0,3341,3411,134.0,133.64,136.44,2.8000000000000114
OSBUKQFK,3351,0.42713124999999996,0.435,0.55931875,0.98,parading,2pv0TUS7PT0,3341,3411,134.04,133.64,136.44,2.8000000000000114
OSBUKQFK,3352,0.425853125,0.435,0.5580406250000001,0.98,parading,2pv0TUS7PT0,3341,3411,134.08,133.64,136.44,2.8000000000000114
OSBUKQFK,3353,0.42457500000000004,0.435,0.5567624999999999,0.98,parading,2pv0TUS7PT0,3341,3411,134.12,133.64,136.44,2.8000000000000114
OSBUKQFK,3354,0.423296875,0.435,0.555484375,0.98,parading,2pv0TUS7PT0,3341,3411,134.16,133.64,136.44,2.8000000000000114
OSBUKQFK,3355,0.42201562499999995,0.435,0.554203125,0.98,parading,2pv0TUS7PT0,3341,3411,134.2,133.64,136.44,2.8000000000000114
OSBUKQFK,3356,0.4207375,0.435,0.552925,0.98,parading,2pv0TUS7PT0,3341,3411,134.24,133.64,136.44,2.8000000000000114
OSBUKQFK,3357,0.419459375,0.435,0.551646875,0.98,parading,2pv0TUS7PT0,3341,3411,134.28,133.64,136.44,2.8000000000000114
OSBUKQFK,3358,0.41818125000000006,0.435,0.55036875,0.98,parading,2pv0TUS7PT0,3341,3411,134.32,133.64,136.44,2.8000000000000114
