video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
GOXGCGEN,645,0.727065625,0.5407722222222222,0.9931218749999999,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,25.8,25.8,28.0,2.1999999999999993
GOXGCGEN,646,0.699084375,0.5407722222222222,0.9651406250000001,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,25.84,25.8,28.0,2.1999999999999993
GOXGCGEN,647,0.6711031249999999,0.5407722222222222,0.937159375,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,25.88,25.8,28.0,2.1999999999999993
GOXGCGEN,648,0.64311875,0.5407722222222222,0.909175,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,25.92,25.8,28.0,2.1999999999999993
GOXGCGEN,649,0.6151375,0.5407722222222222,0.8811937500000001,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,25.96,25.8,28.0,2.1999999999999993
GOXGCGEN,650,0.5871562499999999,0.5407722222222222,0.8532125,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,26.0,25.8,28.0,2.1999999999999993
GOXGCGEN,651,0.57064375,0.5407722222222222,0.8367000000000001,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,26.04,25.8,28.0,2.1999999999999993
GOXGCGEN,652,0.554128125,0.5407722222222222,0.820184375,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,26.08,25.8,28.0,2.1999999999999993
GOXGCGEN,653,0.537615625,0.5407722222222222,0.803671875,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,26.12,25.8,28.0,2.1999999999999993
GOXGCGEN,654,0.5211,0.5407722222222222,0.78715625,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,26.16,25.8,28.0,2.1999999999999993
GOXGCGEN,655,0.5045875,0.5407722222222222,0.77064375,0.8384277777777778,arresting,-dL_Bt_vFE0,645,700,26.2,25.8,28.0,2.1999999999999993
GOXGCGEN,656,0.485321875,0.5366944444444445,0.751378125,0.8343499999999999,arresting,-dL_Bt_vFE0,645,700,26.24,25.8,28.0,2.1999999999999993
GOXGCGEN,657,0.46605625,0.5326166666666666,0.7321125,0.8302722222222223,arresting,-dL_Bt_vFE0,645,700,26.28,25.8,28.0,2.1999999999999993
GOXGCGEN,658,0.4467875,0.5285444444444445,0.71284375,0.8262,arresting,-dL_Bt_vFE0,645,700,26.32,25.8,28.0,2.1999999999999993
GOXGCGEN,659,0.42752187499999994,0.5244666666666666,0.6935781249999999,0.8221222222222222,arresting,-dL_Bt_vFE0,645,700,26.36,25.8,28.0,2.1999999999999993
GOXGCGEN,660,0.40825625,0.5203888888888889,0.6743125,0.8180444444444444,arresting,-dL_Bt_vFE0,645,700,26.4,25.8,28.0,2.1999999999999993
GOXGCGEN,661,0.39908125,0.5203888888888889,0.6651374999999999,0.8180444444444444,arresting,-dL_Bt_vFE0,645,700,26.44,25.8,28.0,2.1999999999999993
GOXGCGEN,662,0.38990625,0.5203888888888889,0.6559625,0.8180444444444444,arresting,-dL_Bt_vFE0,645,700,26.48,25.8,28.0,2.1999999999999993
GOXGCGEN,663,0.38073437499999996,0.5203888888888889,0.6467906250000001,0.8180444444444444,arresting,-dL_Bt_vFE0,645,700,26.52,25.8,28.0,2.1999999999999993
GOXGCGEN,664,0.371559375,0.5203888888888889,0.637615625,0.8180444444444444,arresting,-dL_Bt_vFE0,645,700,26.56,25.8,28.0,2.1999999999999993
GOXGCGEN,665,0.362384375,0.5203888888888889,0.628440625,0.8180444444444444,arresting,-dL_Bt_vFE0,645,700,26.6,25.8,28.0,2.1999999999999993
GOXGCGEN,666,0.36284375,0.5152222222222222,0.6289,0.8128777777777778,arresting,-dL_Bt_vFE0,645,700,26.64,25.8,28.0,2.1999999999999993
GOXGCGEN,667,0.363303125,0.5100611111111112,0.629359375,0.8077166666666667,arresting,-dL_Bt_vFE0,645,700,26.68,25.8,28.0,2.1999999999999993
