video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
RVRXCKFQ,7292,0.6778906250000001,0.1925,0.780546875,0.6224999999999999,running/escaping,8Y3VX39otA0,7292,7333,291.68,291.68,293.32,1.6399999999999864
RVRXCKFQ,7293,0.671421875,0.195,0.7673281249999999,0.6215,running/escaping,8Y3VX39otA0,7292,7333,291.72,291.68,293.32,1.6399999999999864
RVRXCKFQ,7294,0.664953125,0.19749999999999998,0.754109375,0.6204999999999999,running/escaping,8Y3VX39otA0,7292,7333,291.76,291.68,293.32,1.6399999999999864
RVRXCKFQ,7295,0.658484375,0.2,0.740890625,0.6195,running/escaping,8Y3VX39otA0,7292,7333,291.8,291.68,293.32,1.6399999999999864
RVRXCKFQ,7296,0.652015625,0.2025,0.727671875,0.6184999999999999,running/escaping,8Y3VX39otA0,7292,7333,291.84,291.68,293.32,1.6399999999999864
RVRXCKFQ,7297,0.645546875,0.205,0.714453125,0.6175,running/escaping,8Y3VX39otA0,7292,7333,291.88,291.68,293.32,1.6399999999999864
RVRXCKFQ,7298,0.634765625,0.2,0.7036718750000001,0.6125,running/escaping,8Y3VX39otA0,7292,7333,291.92,291.68,293.32,1.6399999999999864
RVRXCKFQ,7299,0.623984375,0.195,0.692890625,0.6074999999999999,running/escaping,8Y3VX39otA0,7292,7333,291.96,291.68,293.32,1.6399999999999864
RVRXCKFQ,7300,0.613203125,0.19,0.682109375,0.6025,running/escaping,8Y3VX39otA0,7292,7333,292.0,291.68,293.32,1.6399999999999864
RVRXCKFQ,7301,0.602515625,0.198,0.671421875,0.6005,running/escaping,8Y3VX39otA0,7292,7333,292.04,291.68,293.32,1.6399999999999864
RVRXCKFQ,7302,0.5918281249999999,0.206,0.660734375,0.5985,running/escaping,8Y3VX39otA0,7292,7333,292.08,291.68,293.32,1.6399999999999864
RVRXCKFQ,7303,0.581140625,0.21400000000000002,0.6500468749999999,0.5965,running/escaping,8Y3VX39otA0,7292,7333,292.12,291.68,293.32,1.6399999999999864
RVRXCKFQ,7304,0.570453125,0.222,0.639359375,0.5945,running/escaping,8Y3VX39otA0,7292,7333,292.16,291.68,293.32,1.6399999999999864
RVRXCKFQ,7305,0.559765625,0.22999999999999998,0.628671875,0.5925,running/escaping,8Y3VX39otA0,7292,7333,292.2,291.68,293.32,1.6399999999999864
