video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
UCMLDDET,15,0.240296875,0.39813333333333334,0.31977812499999997,0.9764888888888889,parading,-m-7HB3U9f0,15,25,0.6,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,16,0.24843125000000002,0.4001055555555556,0.3279125,0.978461111111111,parading,-m-7HB3U9f0,15,25,0.64,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,17,0.25656249999999997,0.40207777777777776,0.33604375000000003,0.9804333333333334,parading,-m-7HB3U9f0,15,25,0.68,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,18,0.264696875,0.40404444444444443,0.344178125,0.9823999999999999,parading,-m-7HB3U9f0,15,25,0.72,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,19,0.27282812500000003,0.40601666666666664,0.35230937500000004,0.9843722222222223,parading,-m-7HB3U9f0,15,25,0.76,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,20,0.2809625,0.4079888888888889,0.36044375,0.9863444444444445,parading,-m-7HB3U9f0,15,25,0.8,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,21,0.24510312500000003,0.3889277777777778,0.33086875,0.9837166666666666,parading,-m-7HB3U9f0,15,25,0.84,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,22,0.20924375,0.3698722222222222,0.30129375,0.9810888888888889,parading,-m-7HB3U9f0,15,25,0.88,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,23,0.17338125,0.35081111111111113,0.27171875,0.9784555555555556,parading,-m-7HB3U9f0,15,25,0.92,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,24,0.137521875,0.3317555555555556,0.24214375000000002,0.9758277777777777,parading,-m-7HB3U9f0,15,25,0.96,0.6000000000000001,1.0,0.3999999999999999
UCMLDDET,35,0.10166249999999999,0.31269444444444444,0.21256875000000003,0.9732,parading,1yfI3ZWmWW0,35,55,1.4,1.4,2.2,0.8000000000000003
UCMLDDET,36,0.10998125,0.3113777777777778,0.2208875,0.9718833333333333,parading,1yfI3ZWmWW0,35,55,1.44,1.4,2.2,0.8000000000000003
UCMLDDET,37,0.1183,0.31006666666666666,0.22920625,0.9705722222222223,parading,1yfI3ZWmWW0,35,55,1.48,1.4,2.2,0.8000000000000003
UCMLDDET,38,0.126615625,0.30875,0.23752187500000002,0.9692555555555556,parading,1yfI3ZWmWW0,35,55,1.52,1.4,2.2,0.8000000000000003
UCMLDDET,39,0.134934375,0.3074388888888889,0.24584062499999998,0.9679444444444444,parading,1yfI3ZWmWW0,35,55,1.56,1.4,2.2,0.8000000000000003
UCMLDDET,40,0.143253125,0.3061222222222222,0.254159375,0.9666277777777778,parading,1yfI3ZWmWW0,35,55,1.6,1.4,2.2,0.8000000000000003
UCMLDDET,41,0.151571875,0.30480555555555555,0.262478125,0.9653111111111111,parading,1yfI3ZWmWW0,35,55,1.64,1.4,2.2,0.8000000000000003
UCMLDDET,42,0.159890625,0.30349444444444446,0.270796875,0.9640000000000001,parading,1yfI3ZWmWW0,35,55,1.68,1.4,2.2,0.8000000000000003
UCMLDDET,43,0.16820625,0.30217777777777777,0.2791125,0.9626833333333332,parading,1yfI3ZWmWW0,35,55,1.72,1.4,2.2,0.8000000000000003
UCMLDDET,44,0.176525,0.30086666666666667,0.28743124999999997,0.9613722222222222,parading,1yfI3ZWmWW0,35,55,1.76,1.4,2.2,0.8000000000000003
UCMLDDET,45,0.18484375,0.29955,0.29575,0.9600555555555556,parading,1yfI3ZWmWW0,35,55,1.8,1.4,2.2,0.8000000000000003
UCMLDDET,46,0.178375,0.29790555555555553,0.30185,0.9636722222222223,parading,1yfI3ZWmWW0,35,55,1.84,1.4,2.2,0.8000000000000003
UCMLDDET,47,0.171903125,0.2962611111111111,0.30795,0.9672833333333333,parading,1yfI3ZWmWW0,35,55,1.88,1.4,2.2,0.8000000000000003
UCMLDDET,48,0.165434375,0.29462222222222223,0.31405,0.9709,parading,1yfI3ZWmWW0,35,55,1.92,1.4,2.2,0.8000000000000003
UCMLDDET,49,0.158965625,0.2929777777777778,0.32015,0.9745111111111111,parading,1yfI3ZWmWW0,35,55,1.96,1.4,2.2,0.8000000000000003
UCMLDDET,50,0.152496875,0.29133333333333333,0.32625000000000004,0.9781277777777777,parading,1yfI3ZWmWW0,35,55,2.0,1.4,2.2,0.8000000000000003
UCMLDDET,51,0.14602500000000002,0.2896888888888889,0.332346875,0.9817444444444444,parading,1yfI3ZWmWW0,35,55,2.04,1.4,2.2,0.8000000000000003
UCMLDDET,52,0.13955625,0.28804444444444444,0.338446875,0.9853555555555555,parading,1yfI3ZWmWW0,35,55,2.08,1.4,2.2,0.8000000000000003
UCMLDDET,53,0.1330875,0.2864055555555555,0.344546875,0.9889722222222221,parading,1yfI3ZWmWW0,35,55,2.12,1.4,2.2,0.8000000000000003
