video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
FEATPMGJ,1495,0.004975,0.7211166666666666,0.056384375,0.9333888888888888,running/escaping,-3Nbp1XUbL0,1495,1605,59.8,59.8,64.2,4.400000000000006
FEATPMGJ,1496,0.037478125,0.7075555555555556,0.0888875,0.9198277777777777,running/escaping,-3Nbp1XUbL0,1495,1605,59.84,59.8,64.2,4.400000000000006
FEATPMGJ,1497,0.069984375,0.6939944444444445,0.12139375,0.9062666666666666,running/escaping,-3Nbp1XUbL0,1495,1605,59.88,59.8,64.2,4.400000000000006
FEATPMGJ,1498,0.1024875,0.6804277777777779,0.153896875,0.8927,running/escaping,-3Nbp1XUbL0,1495,1605,59.92,59.8,64.2,4.400000000000006
FEATPMGJ,1499,0.13499375,0.6668666666666667,0.186403125,0.8791388888888889,running/escaping,-3Nbp1XUbL0,1495,1605,59.96,59.8,64.2,4.400000000000006
FEATPMGJ,1500,0.167496875,0.6533055555555556,0.21890625,0.8655777777777778,running/escaping,-3Nbp1XUbL0,1495,1605,60.0,59.8,64.2,4.400000000000006
FEATPMGJ,1501,0.17413125000000002,0.6314888888888889,0.225540625,0.8437611111111112,running/escaping,-3Nbp1XUbL0,1495,1605,60.04,59.8,64.2,4.400000000000006
FEATPMGJ,1502,0.1807625,0.6096722222222222,0.232171875,0.8219444444444444,running/escaping,-3Nbp1XUbL0,1495,1605,60.08,59.8,64.2,4.400000000000006
FEATPMGJ,1503,0.187396875,0.5878555555555555,0.23880625000000003,0.8001277777777778,running/escaping,-3Nbp1XUbL0,1495,1605,60.12,59.8,64.2,4.400000000000006
FEATPMGJ,1504,0.194028125,0.5660388888888889,0.24543750000000003,0.7783111111111112,running/escaping,-3Nbp1XUbL0,1495,1605,60.16,59.8,64.2,4.400000000000006
FEATPMGJ,1505,0.20066250000000002,0.5442222222222222,0.252071875,0.7564944444444445,running/escaping,-3Nbp1XUbL0,1495,1605,60.2,59.8,64.2,4.400000000000006
