video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
IAMNKAKV,2292,0.370765625,0.314,0.417171875,0.4915,walking,3j7v7ZVJef0,2292,2687,91.68,91.68,107.48,15.799999999999997
IAMNKAKV,2293,0.381453125,0.313,0.427859375,0.49050000000000005,walking,3j7v7ZVJef0,2292,2687,91.72,91.68,107.48,15.799999999999997
IAMNKAKV,2294,0.392140625,0.312,0.438546875,0.4895,walking,3j7v7ZVJef0,2292,2687,91.76,91.68,107.48,15.799999999999997
IAMNKAKV,2295,0.402828125,0.311,0.44923437499999996,0.48850000000000005,walking,3j7v7ZVJef0,2292,2687,91.8,91.68,107.48,15.799999999999997
IAMNKAKV,2296,0.41351562499999994,0.31,0.45992187500000004,0.4875,walking,3j7v7ZVJef0,2292,2687,91.84,91.68,107.48,15.799999999999997
IAMNKAKV,2297,0.418828125,0.3104166666666667,0.465234375,0.48791666666666667,walking,3j7v7ZVJef0,2292,2687,91.88,91.68,107.48,15.799999999999997
IAMNKAKV,2298,0.424140625,0.31083333333333335,0.470546875,0.48833333333333334,walking,3j7v7ZVJef0,2292,2687,91.92,91.68,107.48,15.799999999999997
IAMNKAKV,2299,0.42945312500000005,0.31124999999999997,0.47585937500000003,0.48874999999999996,walking,3j7v7ZVJef0,2292,2687,91.96,91.68,107.48,15.799999999999997
IAMNKAKV,2300,0.434765625,0.31166666666666665,0.48117187499999997,0.48916666666666664,walking,3j7v7ZVJef0,2292,2687,92.0,91.68,107.48,15.799999999999997
IAMNKAKV,2301,0.440078125,0.3120833333333333,0.486484375,0.4895833333333333,walking,3j7v7ZVJef0,2292,2687,92.04,91.68,107.48,15.799999999999997
IAMNKAKV,2302,0.44539062500000004,0.3125,0.491796875,0.49,walking,3j7v7ZVJef0,2292,2687,92.08,91.68,107.48,15.799999999999997
IAMNKAKV,2303,0.450703125,0.3129166666666667,0.49710937499999996,0.4904166666666667,walking,3j7v7ZVJef0,2292,2687,92.12,91.68,107.48,15.799999999999997
IAMNKAKV,2304,0.45601562500000004,0.31333333333333335,0.502421875,0.4908333333333333,walking,3j7v7ZVJef0,2292,2687,92.16,91.68,107.48,15.799999999999997
IAMNKAKV,2305,0.461328125,0.31375000000000003,0.507734375,0.49124999999999996,walking,3j7v7ZVJef0,2292,2687,92.2,91.68,107.48,15.799999999999997
IAMNKAKV,2306,0.466640625,0.31416666666666665,0.513046875,0.49166666666666664,walking,3j7v7ZVJef0,2292,2687,92.24,91.68,107.48,15.799999999999997
IAMNKAKV,2307,0.47195312500000003,0.3145833333333333,0.518359375,0.4920833333333334,walking,3j7v7ZVJef0,2292,2687,92.28,91.68,107.48,15.799999999999997
IAMNKAKV,2308,0.47726562499999997,0.315,0.523671875,0.49250000000000005,walking,3j7v7ZVJef0,2292,2687,92.32,91.68,107.48,15.799999999999997
IAMNKAKV,2309,0.482578125,0.3154166666666667,0.5289843750000001,0.4929166666666666,walking,3j7v7ZVJef0,2292,2687,92.36,91.68,107.48,15.799999999999997
IAMNKAKV,2310,0.487890625,0.31583333333333335,0.534296875,0.4933333333333333,walking,3j7v7ZVJef0,2292,2687,92.4,91.68,107.48,15.799999999999997
IAMNKAKV,2311,0.49320312499999996,0.31625,0.5396093750000001,0.49375,walking,3j7v7ZVJef0,2292,2687,92.44,91.68,107.48,15.799999999999997
IAMNKAKV,2312,0.498515625,0.31666666666666665,0.544921875,0.4941666666666667,walking,3j7v7ZVJef0,2292,2687,92.48,91.68,107.48,15.799999999999997
