video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
UIHGWAXI,674,0.31015625,0.0975,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,26.96,26.96,38.28,11.32
UIHGWAXI,675,0.31015625,0.09737777777777777,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.0,26.96,38.28,11.32
UIHGWAXI,676,0.31015625,0.09725555555555555,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.04,26.96,38.28,11.32
UIHGWAXI,677,0.31015625,0.09713333333333335,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.08,26.96,38.28,11.32
UIHGWAXI,678,0.31015625,0.09700555555555555,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.12,26.96,38.28,11.32
UIHGWAXI,679,0.31015625,0.09688333333333334,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.16,26.96,38.28,11.32
UIHGWAXI,680,0.31015625,0.09676111111111112,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.2,26.96,38.28,11.32
UIHGWAXI,681,0.31015625,0.09663888888888889,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.24,26.96,38.28,11.32
UIHGWAXI,682,0.31015625,0.09651666666666667,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.28,26.96,38.28,11.32
UIHGWAXI,683,0.31015625,0.09639444444444444,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.32,26.96,38.28,11.32
UIHGWAXI,684,0.31015625,0.09627222222222223,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.36,26.96,38.28,11.32
UIHGWAXI,685,0.31015625,0.09614999999999999,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.4,26.96,38.28,11.32
UIHGWAXI,686,0.31015625,0.09602222222222222,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.44,26.96,38.28,11.32
UIHGWAXI,687,0.31015625,0.0959,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.48,26.96,38.28,11.32
UIHGWAXI,688,0.31015625,0.09577777777777777,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.52,26.96,38.28,11.32
UIHGWAXI,689,0.31015625,0.09565555555555555,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.56,26.96,38.28,11.32
UIHGWAXI,690,0.31015625,0.09553333333333335,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.6,26.96,38.28,11.32
UIHGWAXI,691,0.31015625,0.09541111111111111,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.64,26.96,38.28,11.32
UIHGWAXI,692,0.31015625,0.0952888888888889,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.68,26.96,38.28,11.32
UIHGWAXI,693,0.31015625,0.09516666666666666,0.68421875,0.76,reporting live,LV1rk73yuq0,674,957,27.72,26.96,38.28,11.32
