video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
EQZWDVTA,2005,0.00078125,0.61,0.21453125,1.0,parading,-D7V7isF7b0,2005,2050,80.2,80.2,82.0,1.7999999999999972
EQZWDVTA,2006,0.004184375,0.6125944444444444,0.22700625,1.0,parading,-D7V7isF7b0,2005,2050,80.24,80.2,82.0,1.7999999999999972
EQZWDVTA,2007,0.0075875,0.6151888888888889,0.23948125,1.0,parading,-D7V7isF7b0,2005,2050,80.28,80.2,82.0,1.7999999999999972
EQZWDVTA,2008,0.01099375,0.6177777777777778,0.251959375,1.0,parading,-D7V7isF7b0,2005,2050,80.32,80.2,82.0,1.7999999999999972
EQZWDVTA,2009,0.014396875,0.6203722222222222,0.264434375,1.0,parading,-D7V7isF7b0,2005,2050,80.36,80.2,82.0,1.7999999999999972
EQZWDVTA,2010,0.0178,0.6229666666666667,0.276909375,1.0,parading,-D7V7isF7b0,2005,2050,80.4,80.2,82.0,1.7999999999999972
EQZWDVTA,2011,0.028515625,0.6265611111111111,0.28657187500000003,1.0,parading,-D7V7isF7b0,2005,2050,80.44,80.2,82.0,1.7999999999999972
EQZWDVTA,2012,0.03923125,0.6301555555555556,0.296234375,1.0,parading,-D7V7isF7b0,2005,2050,80.48,80.2,82.0,1.7999999999999972
EQZWDVTA,2013,0.04995,0.6337444444444444,0.305896875,1.0,parading,-D7V7isF7b0,2005,2050,80.52,80.2,82.0,1.7999999999999972
EQZWDVTA,2014,0.060665625,0.6373388888888889,0.315559375,1.0,parading,-D7V7isF7b0,2005,2050,80.56,80.2,82.0,1.7999999999999972
EQZWDVTA,2015,0.07138125,0.6409333333333334,0.325221875,1.0,parading,-D7V7isF7b0,2005,2050,80.6,80.2,82.0,1.7999999999999972
EQZWDVTA,2016,0.08856562500000001,0.6492777777777778,0.3333375,1.0,parading,-D7V7isF7b0,2005,2050,80.64,80.2,82.0,1.7999999999999972
EQZWDVTA,2017,0.10575000000000001,0.6576222222222222,0.341453125,1.0,parading,-D7V7isF7b0,2005,2050,80.68,80.2,82.0,1.7999999999999972
EQZWDVTA,2018,0.1229375,0.6659611111111111,0.349571875,1.0,parading,-D7V7isF7b0,2005,2050,80.72,80.2,82.0,1.7999999999999972
EQZWDVTA,2019,0.140121875,0.6743055555555556,0.3576875,1.0,parading,-D7V7isF7b0,2005,2050,80.76,80.2,82.0,1.7999999999999972
EQZWDVTA,2020,0.15730625,0.68265,0.365803125,1.0,parading,-D7V7isF7b0,2005,2050,80.8,80.2,82.0,1.7999999999999972
EQZWDVTA,2021,0.17899062500000001,0.6848277777777778,0.3837625,0.9995611111111111,parading,-D7V7isF7b0,2005,2050,80.84,80.2,82.0,1.7999999999999972
EQZWDVTA,2022,0.200675,0.6870055555555555,0.40172187499999995,0.9991277777777777,parading,-D7V7isF7b0,2005,2050,80.88,80.2,82.0,1.7999999999999972
EQZWDVTA,2023,0.22236250000000002,0.6891777777777778,0.419684375,0.998688888888889,parading,-D7V7isF7b0,2005,2050,80.92,80.2,82.0,1.7999999999999972
EQZWDVTA,2024,0.244046875,0.6913555555555556,0.43764375,0.9982555555555556,parading,-D7V7isF7b0,2005,2050,80.96,80.2,82.0,1.7999999999999972
EQZWDVTA,2025,0.26573125000000003,0.6935333333333333,0.455603125,0.9978166666666667,parading,-D7V7isF7b0,2005,2050,81.0,80.2,82.0,1.7999999999999972
EQZWDVTA,2026,0.280384375,0.687711111111111,0.47714999999999996,0.9982555555555556,parading,-D7V7isF7b0,2005,2050,81.04,80.2,82.0,1.7999999999999972
EQZWDVTA,2027,0.2950375,0.6818888888888889,0.49869375,0.998688888888889,parading,-D7V7isF7b0,2005,2050,81.08,80.2,82.0,1.7999999999999972
