video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
RMKFMIOJ,1955,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.2,78.2,83.0,4.799999999999997
RMKFMIOJ,1956,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.24,78.2,83.0,4.799999999999997
RMKFMIOJ,1957,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.28,78.2,83.0,4.799999999999997
RMKFMIOJ,1958,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.32,78.2,83.0,4.799999999999997
RMKFMIOJ,1959,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.36,78.2,83.0,4.799999999999997
RMKFMIOJ,1960,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.4,78.2,83.0,4.799999999999997
RMKFMIOJ,1961,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.44,78.2,83.0,4.799999999999997
RMKFMIOJ,1962,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.48,78.2,83.0,4.799999999999997
RMKFMIOJ,1963,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.52,78.2,83.0,4.799999999999997
RMKFMIOJ,1964,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.56,78.2,83.0,4.799999999999997
RMKFMIOJ,1965,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.6,78.2,83.0,4.799999999999997
RMKFMIOJ,1966,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.64,78.2,83.0,4.799999999999997
RMKFMIOJ,1967,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.68,78.2,83.0,4.799999999999997
RMKFMIOJ,1968,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.72,78.2,83.0,4.799999999999997
RMKFMIOJ,1969,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.76,78.2,83.0,4.799999999999997
RMKFMIOJ,1970,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.8,78.2,83.0,4.799999999999997
RMKFMIOJ,1971,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.84,78.2,83.0,4.799999999999997
RMKFMIOJ,1972,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.88,78.2,83.0,4.799999999999997
RMKFMIOJ,1973,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.92,78.2,83.0,4.799999999999997
RMKFMIOJ,1974,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,78.96,78.2,83.0,4.799999999999997
RMKFMIOJ,1975,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.0,78.2,83.0,4.799999999999997
RMKFMIOJ,1976,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.04,78.2,83.0,4.799999999999997
RMKFMIOJ,1977,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.08,78.2,83.0,4.799999999999997
RMKFMIOJ,1978,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.12,78.2,83.0,4.799999999999997
RMKFMIOJ,1979,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.16,78.2,83.0,4.799999999999997
RMKFMIOJ,1980,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.2,78.2,83.0,4.799999999999997
RMKFMIOJ,1981,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.24,78.2,83.0,4.799999999999997
RMKFMIOJ,1982,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.28,78.2,83.0,4.799999999999997
RMKFMIOJ,1983,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.32,78.2,83.0,4.799999999999997
RMKFMIOJ,1984,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.36,78.2,83.0,4.799999999999997
RMKFMIOJ,1985,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.4,78.2,83.0,4.799999999999997
RMKFMIOJ,1986,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.44,78.2,83.0,4.799999999999997
RMKFMIOJ,1987,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.48,78.2,83.0,4.799999999999997
RMKFMIOJ,1988,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.52,78.2,83.0,4.799999999999997
RMKFMIOJ,1989,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.56,78.2,83.0,4.799999999999997
RMKFMIOJ,1990,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.6,78.2,83.0,4.799999999999997
RMKFMIOJ,1991,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.64,78.2,83.0,4.799999999999997
RMKFMIOJ,1992,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.68,78.2,83.0,4.799999999999997
RMKFMIOJ,1993,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.72,78.2,83.0,4.799999999999997
RMKFMIOJ,1994,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.76,78.2,83.0,4.799999999999997
RMKFMIOJ,1995,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.8,78.2,83.0,4.799999999999997
RMKFMIOJ,1996,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.84,78.2,83.0,4.799999999999997
RMKFMIOJ,1997,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.88,78.2,83.0,4.799999999999997
RMKFMIOJ,1998,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.92,78.2,83.0,4.799999999999997
RMKFMIOJ,1999,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,79.96,78.2,83.0,4.799999999999997
RMKFMIOJ,2000,0.0,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.0,78.2,83.0,4.799999999999997
RMKFMIOJ,2001,0.013490625000000001,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.04,78.2,83.0,4.799999999999997
RMKFMIOJ,2002,0.026981250000000002,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.08,78.2,83.0,4.799999999999997
RMKFMIOJ,2003,0.040471875000000004,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.12,78.2,83.0,4.799999999999997
RMKFMIOJ,2004,0.053959375,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.16,78.2,83.0,4.799999999999997
RMKFMIOJ,2005,0.06745,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.2,78.2,83.0,4.799999999999997
RMKFMIOJ,2006,0.080940625,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.24,78.2,83.0,4.799999999999997
RMKFMIOJ,2007,0.09443125,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.28,78.2,83.0,4.799999999999997
RMKFMIOJ,2008,0.10792187499999999,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.32,78.2,83.0,4.799999999999997
RMKFMIOJ,2009,0.12141249999999999,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.36,78.2,83.0,4.799999999999997
RMKFMIOJ,2010,0.13490312499999998,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.4,78.2,83.0,4.799999999999997
RMKFMIOJ,2011,0.14839375,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.44,78.2,83.0,4.799999999999997
RMKFMIOJ,2012,0.16188125,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.48,78.2,83.0,4.799999999999997
RMKFMIOJ,2013,0.175371875,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.52,78.2,83.0,4.799999999999997
RMKFMIOJ,2014,0.1888625,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.56,78.2,83.0,4.799999999999997
RMKFMIOJ,2015,0.202353125,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.6,78.2,83.0,4.799999999999997
RMKFMIOJ,2016,0.21584374999999997,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.64,78.2,83.0,4.799999999999997
RMKFMIOJ,2017,0.229334375,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.68,78.2,83.0,4.799999999999997
RMKFMIOJ,2018,0.24282499999999999,0.0,1.0,1.0,speaking on stage,8f_inr7Ci10,1955,2075,80.72,78.2,83.0,4.799999999999997
