video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
ORVZWGUP,3245,0.06666562499999999,0.3321,0.17407187500000001,0.9971222222222222,walking,KTcOiFbF7J0,3245,3325,129.8,129.8,133.0,3.1999999999999886
ORVZWGUP,3246,0.06684999999999999,0.3324277777777778,0.1807375,0.997411111111111,walking,KTcOiFbF7J0,3245,3325,129.84,129.8,133.0,3.1999999999999886
ORVZWGUP,3247,0.0670375,0.3327555555555556,0.18740625,0.9977,walking,KTcOiFbF7J0,3245,3325,129.88,129.8,133.0,3.1999999999999886
ORVZWGUP,3248,0.067221875,0.3330888888888889,0.194071875,0.9979833333333333,walking,KTcOiFbF7J0,3245,3325,129.92,129.8,133.0,3.1999999999999886
ORVZWGUP,3249,0.06740625,0.3334166666666667,0.20074062499999998,0.9982722222222222,walking,KTcOiFbF7J0,3245,3325,129.96,129.8,133.0,3.1999999999999886
ORVZWGUP,3250,0.06759375,0.33374444444444445,0.20740625000000001,0.9985611111111112,walking,KTcOiFbF7J0,3245,3325,130.0,129.8,133.0,3.1999999999999886
ORVZWGUP,3251,0.067778125,0.3340722222222222,0.214071875,0.99885,walking,KTcOiFbF7J0,3245,3325,130.04,129.8,133.0,3.1999999999999886
ORVZWGUP,3252,0.06796250000000001,0.3344,0.220740625,0.9991388888888889,walking,KTcOiFbF7J0,3245,3325,130.08,129.8,133.0,3.1999999999999886
ORVZWGUP,3253,0.068146875,0.3347333333333333,0.22740624999999998,0.9994222222222221,walking,KTcOiFbF7J0,3245,3325,130.12,129.8,133.0,3.1999999999999886
ORVZWGUP,3254,0.068334375,0.3350611111111111,0.23407499999999998,0.9997111111111111,walking,KTcOiFbF7J0,3245,3325,130.16,129.8,133.0,3.1999999999999886
ORVZWGUP,3255,0.06851874999999999,0.33538888888888885,0.240740625,1.0,walking,KTcOiFbF7J0,3245,3325,130.2,129.8,133.0,3.1999999999999886
ORVZWGUP,3256,0.078890625,0.33604999999999996,0.25111249999999996,1.0,walking,KTcOiFbF7J0,3245,3325,130.24,129.8,133.0,3.1999999999999886
ORVZWGUP,3257,0.089259375,0.33670555555555554,0.26148125,1.0,walking,KTcOiFbF7J0,3245,3325,130.28,129.8,133.0,3.1999999999999886
ORVZWGUP,3258,0.09963125,0.33736666666666665,0.271853125,1.0,walking,KTcOiFbF7J0,3245,3325,130.32,129.8,133.0,3.1999999999999886
