video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
SBCXXFIB,492,0.41140625000000003,0.3875,0.51125,0.605,parading,EEdiy509NL0,492,527,19.68,19.68,21.08,1.3999999999999986
SBCXXFIB,493,0.406675,0.39045555555555556,0.507159375,0.6172722222222222,parading,EEdiy509NL0,492,527,19.72,19.68,21.08,1.3999999999999986
SBCXXFIB,494,0.401946875,0.39341111111111104,0.50306875,0.6295444444444445,parading,EEdiy509NL0,492,527,19.76,19.68,21.08,1.3999999999999986
SBCXXFIB,495,0.39721562499999996,0.3963611111111111,0.498978125,0.6418166666666667,parading,EEdiy509NL0,492,527,19.8,19.68,21.08,1.3999999999999986
SBCXXFIB,496,0.392484375,0.39931666666666665,0.49488750000000004,0.6540888888888889,parading,EEdiy509NL0,492,527,19.84,19.68,21.08,1.3999999999999986
SBCXXFIB,497,0.38775624999999997,0.40227222222222225,0.490796875,0.6663611111111111,parading,EEdiy509NL0,492,527,19.88,19.68,21.08,1.3999999999999986
SBCXXFIB,498,0.383025,0.4052277777777778,0.486703125,0.6786388888888889,parading,EEdiy509NL0,492,527,19.92,19.68,21.08,1.3999999999999986
SBCXXFIB,499,0.37829687500000003,0.40818333333333334,0.4826125,0.6909111111111111,parading,EEdiy509NL0,492,527,19.96,19.68,21.08,1.3999999999999986
SBCXXFIB,500,0.373565625,0.4111388888888889,0.47852187500000004,0.7031833333333333,parading,EEdiy509NL0,492,527,20.0,19.68,21.08,1.3999999999999986
SBCXXFIB,501,0.368834375,0.4140888888888889,0.47443125,0.7154555555555556,parading,EEdiy509NL0,492,527,20.04,19.68,21.08,1.3999999999999986
SBCXXFIB,502,0.36410624999999996,0.41704444444444444,0.47034062499999996,0.7277277777777779,parading,EEdiy509NL0,492,527,20.08,19.68,21.08,1.3999999999999986
SBCXXFIB,503,0.359375,0.42,0.46624999999999994,0.74,parading,EEdiy509NL0,492,527,20.12,19.68,21.08,1.3999999999999986
SBCXXFIB,504,0.35867187500000003,0.40900000000000003,0.46554687499999997,0.729,parading,EEdiy509NL0,492,527,20.16,19.68,21.08,1.3999999999999986
SBCXXFIB,505,0.35796875,0.398,0.46484375,0.7180000000000001,parading,EEdiy509NL0,492,527,20.2,19.68,21.08,1.3999999999999986
SBCXXFIB,506,0.35726562500000003,0.38699999999999996,0.46414062500000003,0.7070000000000001,parading,EEdiy509NL0,492,527,20.24,19.68,21.08,1.3999999999999986
SBCXXFIB,507,0.3565625,0.37600000000000006,0.46343750000000006,0.696,parading,EEdiy509NL0,492,527,20.28,19.68,21.08,1.3999999999999986
SBCXXFIB,508,0.355859375,0.365,0.462734375,0.6849999999999999,parading,EEdiy509NL0,492,527,20.32,19.68,21.08,1.3999999999999986
SBCXXFIB,509,0.35515625,0.354,0.46203125,0.6739999999999999,parading,EEdiy509NL0,492,527,20.36,19.68,21.08,1.3999999999999986
SBCXXFIB,510,0.354453125,0.343,0.461328125,0.663,parading,EEdiy509NL0,492,527,20.4,19.68,21.08,1.3999999999999986
SBCXXFIB,511,0.35375,0.33199999999999996,0.460625,0.652,parading,EEdiy509NL0,492,527,20.44,19.68,21.08,1.3999999999999986
SBCXXFIB,512,0.353046875,0.321,0.45992187500000004,0.641,parading,EEdiy509NL0,492,527,20.48,19.68,21.08,1.3999999999999986
SBCXXFIB,513,0.35234375,0.31,0.45921874999999995,0.63,parading,EEdiy509NL0,492,527,20.52,19.68,21.08,1.3999999999999986
SBCXXFIB,514,0.340690625,0.31678333333333336,0.454296875,0.6398222222222223,parading,EEdiy509NL0,492,527,20.56,19.68,21.08,1.3999999999999986
SBCXXFIB,515,0.32904062500000003,0.32357222222222226,0.449375,0.6496444444444445,parading,EEdiy509NL0,492,527,20.6,19.68,21.08,1.3999999999999986
SBCXXFIB,516,0.3173875,0.33035555555555557,0.444453125,0.6594666666666666,parading,EEdiy509NL0,492,527,20.64,19.68,21.08,1.3999999999999986
SBCXXFIB,517,0.3057375,0.33714444444444447,0.43953125000000004,0.6692833333333333,parading,EEdiy509NL0,492,527,20.68,19.68,21.08,1.3999999999999986
SBCXXFIB,518,0.294084375,0.3439277777777778,0.43460937499999996,0.6791055555555556,parading,EEdiy509NL0,492,527,20.72,19.68,21.08,1.3999999999999986
SBCXXFIB,519,0.282434375,0.3507166666666667,0.4296875,0.6889277777777778,parading,EEdiy509NL0,492,527,20.76,19.68,21.08,1.3999999999999986
SBCXXFIB,520,0.27078125000000003,0.3575,0.42476562500000004,0.69875,parading,EEdiy509NL0,492,527,20.8,19.68,21.08,1.3999999999999986
SBCXXFIB,521,0.25912812500000004,0.36428333333333335,0.41984374999999996,0.7085722222222223,parading,EEdiy509NL0,492,527,20.84,19.68,21.08,1.3999999999999986
SBCXXFIB,522,0.247478125,0.37107222222222225,0.414921875,0.7183944444444444,parading,EEdiy509NL0,492,527,20.88,19.68,21.08,1.3999999999999986
SBCXXFIB,523,0.235825,0.37785555555555556,0.41,0.7282166666666667,parading,EEdiy509NL0,492,527,20.92,19.68,21.08,1.3999999999999986
SBCXXFIB,524,0.224175,0.38464444444444446,0.405078125,0.7380333333333333,parading,EEdiy509NL0,492,527,20.96,19.68,21.08,1.3999999999999986
SBCXXFIB,525,0.21252187500000003,0.39142777777777776,0.40015625000000005,0.7478555555555556,parading,EEdiy509NL0,492,527,21.0,19.68,21.08,1.3999999999999986
SBCXXFIB,526,0.20087187499999998,0.39821666666666666,0.39523437499999997,0.7576777777777778,parading,EEdiy509NL0,492,527,21.04,19.68,21.08,1.3999999999999986
SBCXXFIB,492,0.18921875,0.405,0.3903125,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,19.68,19.68,21.08,1.3999999999999986
SBCXXFIB,492,0.18921875,0.405,0.3903125,0.7675000000000001,parading,J5wgz9A9iz0,492,527,19.68,19.68,21.08,1.3999999999999986
SBCXXFIB,493,0.187428125,0.405,0.388521875,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,19.72,19.68,21.08,1.3999999999999986
SBCXXFIB,493,0.187428125,0.405,0.388521875,0.7675000000000001,parading,J5wgz9A9iz0,492,527,19.72,19.68,21.08,1.3999999999999986
SBCXXFIB,494,0.185640625,0.405,0.38673437499999996,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,19.76,19.68,21.08,1.3999999999999986
SBCXXFIB,494,0.185640625,0.405,0.38673437499999996,0.7675000000000001,parading,J5wgz9A9iz0,492,527,19.76,19.68,21.08,1.3999999999999986
SBCXXFIB,495,0.18385,0.405,0.38494375000000003,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,19.8,19.68,21.08,1.3999999999999986
SBCXXFIB,495,0.18385,0.405,0.38494375000000003,0.7675000000000001,parading,J5wgz9A9iz0,492,527,19.8,19.68,21.08,1.3999999999999986
SBCXXFIB,496,0.182059375,0.405,0.383153125,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,19.84,19.68,21.08,1.3999999999999986
SBCXXFIB,496,0.182059375,0.405,0.383153125,0.7675000000000001,parading,J5wgz9A9iz0,492,527,19.84,19.68,21.08,1.3999999999999986
SBCXXFIB,497,0.18026875,0.405,0.3813625,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,19.88,19.68,21.08,1.3999999999999986
SBCXXFIB,497,0.18026875,0.405,0.3813625,0.7675000000000001,parading,J5wgz9A9iz0,492,527,19.88,19.68,21.08,1.3999999999999986
SBCXXFIB,498,0.17848124999999998,0.405,0.379575,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,19.92,19.68,21.08,1.3999999999999986
SBCXXFIB,498,0.17848124999999998,0.405,0.379575,0.7675000000000001,parading,J5wgz9A9iz0,492,527,19.92,19.68,21.08,1.3999999999999986
SBCXXFIB,499,0.176690625,0.405,0.377784375,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,19.96,19.68,21.08,1.3999999999999986
SBCXXFIB,499,0.176690625,0.405,0.377784375,0.7675000000000001,parading,J5wgz9A9iz0,492,527,19.96,19.68,21.08,1.3999999999999986
SBCXXFIB,500,0.1749,0.405,0.37599375,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,20.0,19.68,21.08,1.3999999999999986
SBCXXFIB,500,0.1749,0.405,0.37599375,0.7675000000000001,parading,J5wgz9A9iz0,492,527,20.0,19.68,21.08,1.3999999999999986
SBCXXFIB,501,0.173109375,0.405,0.374203125,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,20.04,19.68,21.08,1.3999999999999986
SBCXXFIB,501,0.173109375,0.405,0.374203125,0.7675000000000001,parading,J5wgz9A9iz0,492,527,20.04,19.68,21.08,1.3999999999999986
SBCXXFIB,502,0.171321875,0.405,0.37241562500000003,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,20.08,19.68,21.08,1.3999999999999986
SBCXXFIB,502,0.171321875,0.405,0.37241562500000003,0.7675000000000001,parading,J5wgz9A9iz0,492,527,20.08,19.68,21.08,1.3999999999999986
SBCXXFIB,503,0.16953125,0.405,0.370625,0.7675000000000001,cheering/chanting,J5wgz9A9iz0,492,527,20.12,19.68,21.08,1.3999999999999986
SBCXXFIB,503,0.16953125,0.405,0.370625,0.7675000000000001,parading,J5wgz9A9iz0,492,527,20.12,19.68,21.08,1.3999999999999986
SBCXXFIB,504,0.168546875,0.398,0.369640625,0.7605,cheering/chanting,J5wgz9A9iz0,492,527,20.16,19.68,21.08,1.3999999999999986
SBCXXFIB,504,0.168546875,0.398,0.369640625,0.7605,parading,J5wgz9A9iz0,492,527,20.16,19.68,21.08,1.3999999999999986
SBCXXFIB,505,0.1675625,0.39099999999999996,0.36865625,0.7535,cheering/chanting,J5wgz9A9iz0,492,527,20.2,19.68,21.08,1.3999999999999986
SBCXXFIB,505,0.1675625,0.39099999999999996,0.36865625,0.7535,parading,J5wgz9A9iz0,492,527,20.2,19.68,21.08,1.3999999999999986
SBCXXFIB,506,0.166578125,0.384,0.367671875,0.7465,cheering/chanting,J5wgz9A9iz0,492,527,20.24,19.68,21.08,1.3999999999999986
SBCXXFIB,506,0.166578125,0.384,0.367671875,0.7465,parading,J5wgz9A9iz0,492,527,20.24,19.68,21.08,1.3999999999999986
SBCXXFIB,507,0.16559375,0.377,0.3666875,0.7395,cheering/chanting,J5wgz9A9iz0,492,527,20.28,19.68,21.08,1.3999999999999986
SBCXXFIB,507,0.16559375,0.377,0.3666875,0.7395,parading,J5wgz9A9iz0,492,527,20.28,19.68,21.08,1.3999999999999986
SBCXXFIB,508,0.164609375,0.37,0.365703125,0.7324999999999999,cheering/chanting,J5wgz9A9iz0,492,527,20.32,19.68,21.08,1.3999999999999986
SBCXXFIB,508,0.164609375,0.37,0.365703125,0.7324999999999999,parading,J5wgz9A9iz0,492,527,20.32,19.68,21.08,1.3999999999999986
SBCXXFIB,509,0.163625,0.36300000000000004,0.36471875,0.7255,cheering/chanting,J5wgz9A9iz0,492,527,20.36,19.68,21.08,1.3999999999999986
SBCXXFIB,509,0.163625,0.36300000000000004,0.36471875,0.7255,parading,J5wgz9A9iz0,492,527,20.36,19.68,21.08,1.3999999999999986
SBCXXFIB,510,0.162640625,0.356,0.363734375,0.7185,cheering/chanting,J5wgz9A9iz0,492,527,20.4,19.68,21.08,1.3999999999999986
SBCXXFIB,510,0.162640625,0.356,0.363734375,0.7185,parading,J5wgz9A9iz0,492,527,20.4,19.68,21.08,1.3999999999999986
SBCXXFIB,511,0.16165625,0.349,0.36275,0.7114999999999999,cheering/chanting,J5wgz9A9iz0,492,527,20.44,19.68,21.08,1.3999999999999986
SBCXXFIB,511,0.16165625,0.349,0.36275,0.7114999999999999,parading,J5wgz9A9iz0,492,527,20.44,19.68,21.08,1.3999999999999986
