video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
NHVRMYEV,2080,0.23475000000000001,0.49342777777777774,0.34750312499999997,0.9929166666666667,cheering/chanting,04O-GJ1zIv0,2080,2105,83.2,83.2,84.2,1.0
NHVRMYEV,2080,0.23475000000000001,0.49342777777777774,0.34750312499999997,0.9929166666666667,clapping,04O-GJ1zIv0,2080,2105,83.2,83.2,84.2,1.0
NHVRMYEV,2081,0.2425875,0.48751111111111106,0.357040625,0.9825333333333333,cheering/chanting,04O-GJ1zIv0,2080,2105,83.24,83.2,84.2,1.0
NHVRMYEV,2081,0.2425875,0.48751111111111106,0.357040625,0.9825333333333333,clapping,04O-GJ1zIv0,2080,2105,83.24,83.2,84.2,1.0
NHVRMYEV,2082,0.250425,0.48160000000000003,0.36657812500000003,0.97215,cheering/chanting,04O-GJ1zIv0,2080,2105,83.28,83.2,84.2,1.0
NHVRMYEV,2082,0.250425,0.48160000000000003,0.36657812500000003,0.97215,clapping,04O-GJ1zIv0,2080,2105,83.28,83.2,84.2,1.0
NHVRMYEV,2083,0.2582625,0.47568333333333335,0.376115625,0.9617666666666667,cheering/chanting,04O-GJ1zIv0,2080,2105,83.32,83.2,84.2,1.0
NHVRMYEV,2083,0.2582625,0.47568333333333335,0.376115625,0.9617666666666667,clapping,04O-GJ1zIv0,2080,2105,83.32,83.2,84.2,1.0
NHVRMYEV,2084,0.2661,0.4697666666666667,0.38565625,0.9513833333333334,cheering/chanting,04O-GJ1zIv0,2080,2105,83.36,83.2,84.2,1.0
NHVRMYEV,2084,0.2661,0.4697666666666667,0.38565625,0.9513833333333334,clapping,04O-GJ1zIv0,2080,2105,83.36,83.2,84.2,1.0
NHVRMYEV,2085,0.2739375,0.4638555555555556,0.39519375,0.9409944444444444,cheering/chanting,04O-GJ1zIv0,2080,2105,83.4,83.2,84.2,1.0
NHVRMYEV,2085,0.2739375,0.4638555555555556,0.39519375,0.9409944444444444,clapping,04O-GJ1zIv0,2080,2105,83.4,83.2,84.2,1.0
NHVRMYEV,2086,0.281775,0.4579388888888889,0.40473125000000004,0.9306111111111111,cheering/chanting,04O-GJ1zIv0,2080,2105,83.44,83.2,84.2,1.0
NHVRMYEV,2086,0.281775,0.4579388888888889,0.40473125000000004,0.9306111111111111,clapping,04O-GJ1zIv0,2080,2105,83.44,83.2,84.2,1.0
NHVRMYEV,2087,0.2896125,0.45202222222222227,0.41426875,0.9202277777777778,cheering/chanting,04O-GJ1zIv0,2080,2105,83.48,83.2,84.2,1.0
NHVRMYEV,2087,0.2896125,0.45202222222222227,0.41426875,0.9202277777777778,clapping,04O-GJ1zIv0,2080,2105,83.48,83.2,84.2,1.0
NHVRMYEV,2088,0.29745,0.44611111111111107,0.42380625,0.9098444444444443,cheering/chanting,04O-GJ1zIv0,2080,2105,83.52,83.2,84.2,1.0
NHVRMYEV,2088,0.29745,0.44611111111111107,0.42380625,0.9098444444444443,clapping,04O-GJ1zIv0,2080,2105,83.52,83.2,84.2,1.0
