video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
EFVDGHIS,4,0.5337500000000001,0.25,0.6209374999999999,0.6224999999999999,running/escaping,-umE-P_e-b0,4,126,0.16,0.16,5.04,4.88
EFVDGHIS,5,0.48875,0.2625,0.5857812499999999,0.6725,running/escaping,-umE-P_e-b0,4,126,0.2,0.16,5.04,4.88
EFVDGHIS,6,0.48875,0.2625,0.5857812499999999,0.6725,running/escaping,-umE-P_e-b0,4,126,0.24,0.16,5.04,4.88
EFVDGHIS,7,0.48875,0.2625,0.5857812499999999,0.6725,running/escaping,-umE-P_e-b0,4,126,0.28,0.16,5.04,4.88
EFVDGHIS,8,0.48875,0.2625,0.5857812499999999,0.6725,running/escaping,-umE-P_e-b0,4,126,0.32,0.16,5.04,4.88
EFVDGHIS,9,0.486478125,0.26365555555555553,0.583509375,0.6736555555555556,running/escaping,-umE-P_e-b0,4,126,0.36,0.16,5.04,4.88
EFVDGHIS,10,0.48420625,0.26480555555555557,0.5812375000000001,0.6748055555555555,running/escaping,-umE-P_e-b0,4,126,0.4,0.16,5.04,4.88
EFVDGHIS,11,0.48193437499999997,0.2659611111111111,0.578965625,0.6759611111111111,running/escaping,-umE-P_e-b0,4,126,0.44,0.16,5.04,4.88
EFVDGHIS,12,0.4796625,0.26711666666666667,0.57669375,0.6771166666666667,running/escaping,-umE-P_e-b0,4,126,0.48,0.16,5.04,4.88
EFVDGHIS,13,0.47739062499999996,0.26826666666666665,0.574421875,0.6782666666666667,running/escaping,-umE-P_e-b0,4,126,0.52,0.16,5.04,4.88
EFVDGHIS,14,0.47511875000000003,0.26942222222222223,0.5721499999999999,0.6794222222222223,running/escaping,-umE-P_e-b0,4,126,0.56,0.16,5.04,4.88
EFVDGHIS,15,0.47285000000000005,0.2705777777777778,0.56988125,0.6805777777777778,running/escaping,-umE-P_e-b0,4,126,0.6,0.16,5.04,4.88
EFVDGHIS,16,0.470578125,0.2717333333333333,0.567609375,0.6817333333333333,running/escaping,-umE-P_e-b0,4,126,0.64,0.16,5.04,4.88
EFVDGHIS,17,0.46830625000000003,0.2728833333333333,0.5653374999999999,0.6828833333333333,running/escaping,-umE-P_e-b0,4,126,0.68,0.16,5.04,4.88
EFVDGHIS,18,0.466034375,0.2740388888888889,0.563065625,0.6840388888888889,running/escaping,-umE-P_e-b0,4,126,0.72,0.16,5.04,4.88
EFVDGHIS,19,0.46376249999999997,0.2751944444444444,0.56079375,0.6851944444444444,running/escaping,-umE-P_e-b0,4,126,0.76,0.16,5.04,4.88
EFVDGHIS,20,0.461490625,0.27634444444444445,0.5585218750000001,0.6863444444444444,running/escaping,-umE-P_e-b0,4,126,0.8,0.16,5.04,4.88
EFVDGHIS,21,0.45921874999999995,0.2775,0.55625,0.6875,running/escaping,-umE-P_e-b0,4,126,0.84,0.16,5.04,4.88
EFVDGHIS,22,0.44656250000000003,0.28375,0.54359375,0.69375,running/escaping,-umE-P_e-b0,4,126,0.88,0.16,5.04,4.88
EFVDGHIS,23,0.43390625,0.29000000000000004,0.5309375000000001,0.7,running/escaping,-umE-P_e-b0,4,126,0.92,0.16,5.04,4.88
EFVDGHIS,24,0.4259375,0.28583333333333333,0.524375,0.6991666666666666,running/escaping,-umE-P_e-b0,4,126,0.96,0.16,5.04,4.88
EFVDGHIS,25,0.41796875,0.2816666666666667,0.5178125,0.6983333333333334,running/escaping,-umE-P_e-b0,4,126,1.0,0.16,5.04,4.88
EFVDGHIS,26,0.41,0.2775,0.51125,0.6975,running/escaping,-umE-P_e-b0,4,126,1.04,0.16,5.04,4.88
EFVDGHIS,27,0.40203125,0.2733333333333334,0.5046875,0.6966666666666667,running/escaping,-umE-P_e-b0,4,126,1.08,0.16,5.04,4.88
EFVDGHIS,28,0.3940625,0.26916666666666667,0.49812500000000004,0.6958333333333333,running/escaping,-umE-P_e-b0,4,126,1.12,0.16,5.04,4.88
EFVDGHIS,29,0.38609375,0.265,0.4915625,0.695,running/escaping,-umE-P_e-b0,4,126,1.16,0.16,5.04,4.88
EFVDGHIS,30,0.387884375,0.2590888888888889,0.49335312499999995,0.6890888888888889,running/escaping,-umE-P_e-b0,4,126,1.2,0.16,5.04,4.88
EFVDGHIS,31,0.389671875,0.2531833333333333,0.495140625,0.6831833333333334,running/escaping,-umE-P_e-b0,4,126,1.24,0.16,5.04,4.88
EFVDGHIS,32,0.3914625,0.24727222222222223,0.49693125,0.6772722222222223,running/escaping,-umE-P_e-b0,4,126,1.28,0.16,5.04,4.88
EFVDGHIS,33,0.393253125,0.2413611111111111,0.49872187500000004,0.6713611111111111,running/escaping,-umE-P_e-b0,4,126,1.32,0.16,5.04,4.88
EFVDGHIS,34,0.39504375,0.23545555555555556,0.5005124999999999,0.6654555555555556,running/escaping,-umE-P_e-b0,4,126,1.36,0.16,5.04,4.88
EFVDGHIS,35,0.39683125,0.22954444444444444,0.5023,0.6595444444444445,running/escaping,-umE-P_e-b0,4,126,1.4,0.16,5.04,4.88
EFVDGHIS,36,0.398621875,0.22363888888888891,0.504090625,0.6536388888888889,running/escaping,-umE-P_e-b0,4,126,1.44,0.16,5.04,4.88
EFVDGHIS,37,0.4004125,0.2177277777777778,0.5058812500000001,0.6477277777777778,running/escaping,-umE-P_e-b0,4,126,1.48,0.16,5.04,4.88
EFVDGHIS,38,0.40220312500000005,0.21181666666666668,0.507671875,0.6418166666666667,running/escaping,-umE-P_e-b0,4,126,1.52,0.16,5.04,4.88
EFVDGHIS,39,0.40399062499999994,0.2059111111111111,0.5094593749999999,0.6359111111111111,running/escaping,-umE-P_e-b0,4,126,1.56,0.16,5.04,4.88
EFVDGHIS,40,0.40578125,0.2,0.51125,0.63,running/escaping,-umE-P_e-b0,4,126,1.6,0.16,5.04,4.88
EFVDGHIS,41,0.40601562500000005,0.20266666666666666,0.5101718749999999,0.6326666666666666,running/escaping,-umE-P_e-b0,4,126,1.64,0.16,5.04,4.88
EFVDGHIS,42,0.40625,0.20533333333333334,0.50909375,0.6353333333333333,running/escaping,-umE-P_e-b0,4,126,1.68,0.16,5.04,4.88
EFVDGHIS,43,0.40648437499999995,0.208,0.508015625,0.638,running/escaping,-umE-P_e-b0,4,126,1.72,0.16,5.04,4.88
EFVDGHIS,44,0.40671875,0.21066666666666667,0.5069375,0.6406666666666666,running/escaping,-umE-P_e-b0,4,126,1.76,0.16,5.04,4.88
EFVDGHIS,45,0.40695312499999997,0.21333333333333332,0.505859375,0.6433333333333333,running/escaping,-umE-P_e-b0,4,126,1.8,0.16,5.04,4.88
EFVDGHIS,46,0.40718750000000004,0.21600000000000003,0.50478125,0.646,running/escaping,-umE-P_e-b0,4,126,1.84,0.16,5.04,4.88
EFVDGHIS,47,0.407421875,0.21866666666666668,0.503703125,0.6486666666666667,running/escaping,-umE-P_e-b0,4,126,1.88,0.16,5.04,4.88
EFVDGHIS,48,0.40765624999999994,0.22133333333333335,0.502625,0.6513333333333333,running/escaping,-umE-P_e-b0,4,126,1.92,0.16,5.04,4.88
EFVDGHIS,49,0.407890625,0.224,0.5015468750000001,0.654,running/escaping,-umE-P_e-b0,4,126,1.96,0.16,5.04,4.88
EFVDGHIS,50,0.40812499999999996,0.22666666666666666,0.50046875,0.6566666666666667,running/escaping,-umE-P_e-b0,4,126,2.0,0.16,5.04,4.88
EFVDGHIS,51,0.408359375,0.22933333333333333,0.49939062500000003,0.6593333333333333,running/escaping,-umE-P_e-b0,4,126,2.04,0.16,5.04,4.88
