video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
FXQKABZK,1,0.66290625,0.08563333333333333,0.8959875,0.9990277777777777,cheering/chanting,0Tg-27tiPB0,1,89,0.04,0.04,3.56,3.52
FXQKABZK,2,0.6575249999999999,0.08750555555555556,0.88980625,0.9982666666666666,cheering/chanting,0Tg-27tiPB0,1,89,0.08,0.04,3.56,3.52
FXQKABZK,3,0.652140625,0.08937777777777778,0.8836281250000001,0.997511111111111,cheering/chanting,0Tg-27tiPB0,1,89,0.12,0.04,3.56,3.52
FXQKABZK,4,0.646759375,0.09125555555555555,0.8774468750000001,0.9967499999999999,cheering/chanting,0Tg-27tiPB0,1,89,0.16,0.04,3.56,3.52
FXQKABZK,5,0.641375,0.09312777777777778,0.871265625,0.9959888888888888,cheering/chanting,0Tg-27tiPB0,1,89,0.2,0.04,3.56,3.52
FXQKABZK,6,0.63599375,0.095,0.8650874999999999,0.9952277777777777,cheering/chanting,0Tg-27tiPB0,1,89,0.24,0.04,3.56,3.52
FXQKABZK,7,0.6306093749999999,0.09687222222222223,0.8589062500000001,0.9944722222222222,cheering/chanting,0Tg-27tiPB0,1,89,0.28,0.04,3.56,3.52
FXQKABZK,8,0.625228125,0.09874444444444445,0.8527250000000001,0.9937111111111111,cheering/chanting,0Tg-27tiPB0,1,89,0.32,0.04,3.56,3.52
FXQKABZK,9,0.61984375,0.10062222222222221,0.8465468749999999,0.99295,cheering/chanting,0Tg-27tiPB0,1,89,0.36,0.04,3.56,3.52
FXQKABZK,10,0.6144624999999999,0.10249444444444446,0.8403656249999999,0.9921944444444445,cheering/chanting,0Tg-27tiPB0,1,89,0.4,0.04,3.56,3.52
FXQKABZK,11,0.609078125,0.10436666666666668,0.8341843750000001,0.9914333333333333,cheering/chanting,0Tg-27tiPB0,1,89,0.44,0.04,3.56,3.52
FXQKABZK,12,0.603696875,0.1062388888888889,0.8280062499999999,0.9906722222222222,cheering/chanting,0Tg-27tiPB0,1,89,0.48,0.04,3.56,3.52
FXQKABZK,13,0.5983125,0.10811111111111112,0.8218249999999999,0.9899166666666667,cheering/chanting,0Tg-27tiPB0,1,89,0.52,0.04,3.56,3.52
FXQKABZK,14,0.59293125,0.10998888888888889,0.8156437499999999,0.9891555555555556,cheering/chanting,0Tg-27tiPB0,1,89,0.56,0.04,3.56,3.52
FXQKABZK,15,0.5875468749999999,0.11186111111111112,0.809465625,0.9883944444444445,cheering/chanting,0Tg-27tiPB0,1,89,0.6,0.04,3.56,3.52
FXQKABZK,16,0.582165625,0.11373333333333334,0.8032843749999999,0.9876333333333334,cheering/chanting,0Tg-27tiPB0,1,89,0.64,0.04,3.56,3.52
FXQKABZK,17,0.57678125,0.11560555555555556,0.797103125,0.9868777777777779,cheering/chanting,0Tg-27tiPB0,1,89,0.68,0.04,3.56,3.52
FXQKABZK,18,0.5714,0.11747777777777778,0.790925,0.9861166666666666,cheering/chanting,0Tg-27tiPB0,1,89,0.72,0.04,3.56,3.52
FXQKABZK,19,0.566015625,0.11935555555555556,0.78474375,0.9853555555555555,cheering/chanting,0Tg-27tiPB0,1,89,0.76,0.04,3.56,3.52
FXQKABZK,20,0.560634375,0.12122777777777778,0.7785624999999999,0.9846,cheering/chanting,0Tg-27tiPB0,1,89,0.8,0.04,3.56,3.52
FXQKABZK,21,0.55525,0.1231,0.772384375,0.9838388888888889,cheering/chanting,0Tg-27tiPB0,1,89,0.84,0.04,3.56,3.52
FXQKABZK,22,0.54986875,0.12497222222222223,0.766203125,0.9830777777777778,cheering/chanting,0Tg-27tiPB0,1,89,0.88,0.04,3.56,3.52
FXQKABZK,23,0.544484375,0.12684444444444445,0.760021875,0.9823222222222223,cheering/chanting,0Tg-27tiPB0,1,89,0.92,0.04,3.56,3.52
FXQKABZK,24,0.539103125,0.12872222222222224,0.7538437499999999,0.9815611111111112,cheering/chanting,0Tg-27tiPB0,1,89,0.96,0.04,3.56,3.52
FXQKABZK,25,0.53371875,0.13059444444444446,0.7476625,0.9808000000000001,cheering/chanting,0Tg-27tiPB0,1,89,1.0,0.04,3.56,3.52
FXQKABZK,26,0.5283375,0.13246666666666668,0.74148125,0.9800388888888889,cheering/chanting,0Tg-27tiPB0,1,89,1.04,0.04,3.56,3.52
FXQKABZK,27,0.522953125,0.1343388888888889,0.735303125,0.9792833333333333,cheering/chanting,0Tg-27tiPB0,1,89,1.08,0.04,3.56,3.52
FXQKABZK,28,0.517571875,0.13621666666666665,0.7291218749999999,0.9785222222222222,cheering/chanting,0Tg-27tiPB0,1,89,1.12,0.04,3.56,3.52
FXQKABZK,29,0.5121875,0.1380888888888889,0.722940625,0.9777611111111112,cheering/chanting,0Tg-27tiPB0,1,89,1.16,0.04,3.56,3.52
FXQKABZK,30,0.50680625,0.13996111111111112,0.7167625,0.9770055555555555,cheering/chanting,0Tg-27tiPB0,1,89,1.2,0.04,3.56,3.52
FXQKABZK,31,0.501421875,0.14183333333333334,0.7105812499999999,0.9762444444444444,cheering/chanting,0Tg-27tiPB0,1,89,1.24,0.04,3.56,3.52
FXQKABZK,32,0.496040625,0.14370555555555556,0.7043999999999999,0.9754833333333333,cheering/chanting,0Tg-27tiPB0,1,89,1.28,0.04,3.56,3.52
