video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
LPOBWFPY,1910,0.804065625,0.4145611111111111,0.9038812500000001,0.9732,holding signage,8I1nOiOtFZ0,1910,1965,76.4,76.4,78.6,2.1999999999999886
LPOBWFPY,1911,0.80221875,0.4141222222222222,0.902034375,0.9727611111111112,holding signage,8I1nOiOtFZ0,1910,1965,76.44,76.4,78.6,2.1999999999999886
LPOBWFPY,1912,0.80036875,0.4136833333333333,0.900184375,0.9723222222222222,holding signage,8I1nOiOtFZ0,1910,1965,76.48,76.4,78.6,2.1999999999999886
LPOBWFPY,1913,0.7985218749999999,0.41324444444444447,0.8983375,0.9718833333333333,holding signage,8I1nOiOtFZ0,1910,1965,76.52,76.4,78.6,2.1999999999999886
LPOBWFPY,1914,0.796671875,0.4128111111111111,0.8964874999999999,0.9714499999999999,holding signage,8I1nOiOtFZ0,1910,1965,76.56,76.4,78.6,2.1999999999999886
LPOBWFPY,1915,0.794825,0.41237222222222225,0.8946406250000001,0.9710111111111112,holding signage,8I1nOiOtFZ0,1910,1965,76.6,76.4,78.6,2.1999999999999886
LPOBWFPY,1916,0.792975,0.4119333333333333,0.892790625,0.9705722222222223,holding signage,8I1nOiOtFZ0,1910,1965,76.64,76.4,78.6,2.1999999999999886
LPOBWFPY,1917,0.791128125,0.41149444444444444,0.8909437499999999,0.9701333333333333,holding signage,8I1nOiOtFZ0,1910,1965,76.68,76.4,78.6,2.1999999999999886
LPOBWFPY,1918,0.7892781249999999,0.4110555555555555,0.88909375,0.9696944444444444,holding signage,8I1nOiOtFZ0,1910,1965,76.72,76.4,78.6,2.1999999999999886
LPOBWFPY,1919,0.78743125,0.4106166666666667,0.887246875,0.9692555555555556,holding signage,8I1nOiOtFZ0,1910,1965,76.76,76.4,78.6,2.1999999999999886
LPOBWFPY,1920,0.78558125,0.41017777777777775,0.885396875,0.9688166666666667,holding signage,8I1nOiOtFZ0,1910,1965,76.8,76.4,78.6,2.1999999999999886
LPOBWFPY,1921,0.783734375,0.4097388888888889,0.88355,0.9683777777777778,holding signage,8I1nOiOtFZ0,1910,1965,76.84,76.4,78.6,2.1999999999999886
LPOBWFPY,1922,0.781884375,0.40930555555555553,0.8817,0.9679444444444444,holding signage,8I1nOiOtFZ0,1910,1965,76.88,76.4,78.6,2.1999999999999886
LPOBWFPY,1923,0.7800374999999999,0.4088666666666667,0.879853125,0.9675055555555556,holding signage,8I1nOiOtFZ0,1910,1965,76.92,76.4,78.6,2.1999999999999886
LPOBWFPY,1924,0.7781875,0.4084277777777778,0.878003125,0.9670666666666666,holding signage,8I1nOiOtFZ0,1910,1965,76.96,76.4,78.6,2.1999999999999886
LPOBWFPY,1925,0.776340625,0.4079888888888889,0.87615625,0.9666277777777778,holding signage,8I1nOiOtFZ0,1910,1965,77.0,76.4,78.6,2.1999999999999886
