video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
USSSNFUI,625,0.9193031250000001,0.28658333333333336,0.998190625,0.9146333333333333,walking,3Nmnd517ci0,625,851,25.0,25.0,34.04,9.04
USSSNFUI,626,0.907678125,0.2771,0.995521875,0.9075222222222223,walking,3Nmnd517ci0,625,851,25.04,25.0,34.04,9.04
USSSNFUI,627,0.89605625,0.26761666666666667,0.99285625,0.9004055555555556,walking,3Nmnd517ci0,625,851,25.08,25.0,34.04,9.04
USSSNFUI,628,0.8844312499999999,0.2581277777777778,0.9901875,0.8932944444444445,walking,3Nmnd517ci0,625,851,25.12,25.0,34.04,9.04
USSSNFUI,629,0.8728093749999999,0.24864444444444445,0.9875187499999999,0.8861777777777777,walking,3Nmnd517ci0,625,851,25.16,25.0,34.04,9.04
USSSNFUI,630,0.861184375,0.2391611111111111,0.9848531250000001,0.8790666666666667,walking,3Nmnd517ci0,625,851,25.2,25.0,34.04,9.04
USSSNFUI,631,0.8495625,0.22967777777777776,0.9821843749999999,0.87195,walking,3Nmnd517ci0,625,851,25.24,25.0,34.04,9.04
USSSNFUI,632,0.8379375,0.22018888888888888,0.979515625,0.8648388888888888,walking,3Nmnd517ci0,625,851,25.28,25.0,34.04,9.04
USSSNFUI,633,0.826315625,0.21070555555555556,0.97685,0.8577222222222222,walking,3Nmnd517ci0,625,851,25.32,25.0,34.04,9.04
USSSNFUI,634,0.8146906250000001,0.20122222222222222,0.97418125,0.8506111111111112,walking,3Nmnd517ci0,625,851,25.36,25.0,34.04,9.04
USSSNFUI,635,0.807371875,0.19675555555555554,0.9668625000000001,0.8473666666666667,walking,3Nmnd517ci0,625,851,25.4,25.0,34.04,9.04
USSSNFUI,636,0.800053125,0.1922888888888889,0.9595437499999999,0.8441166666666666,walking,3Nmnd517ci0,625,851,25.44,25.0,34.04,9.04
USSSNFUI,637,0.792734375,0.18782777777777776,0.952225,0.8408722222222222,walking,3Nmnd517ci0,625,851,25.48,25.0,34.04,9.04
USSSNFUI,638,0.785415625,0.1833611111111111,0.9449062500000001,0.8376277777777777,walking,3Nmnd517ci0,625,851,25.52,25.0,34.04,9.04
USSSNFUI,639,0.778096875,0.17889444444444444,0.9375875,0.8343833333333333,walking,3Nmnd517ci0,625,851,25.56,25.0,34.04,9.04
USSSNFUI,640,0.770778125,0.17442777777777776,0.93026875,0.8311333333333334,walking,3Nmnd517ci0,625,851,25.6,25.0,34.04,9.04
USSSNFUI,641,0.7634593749999999,0.16996111111111112,0.9229499999999999,0.8278888888888889,walking,3Nmnd517ci0,625,851,25.64,25.0,34.04,9.04
USSSNFUI,642,0.756140625,0.16549444444444444,0.91563125,0.8246444444444445,walking,3Nmnd517ci0,625,851,25.68,25.0,34.04,9.04
USSSNFUI,643,0.748821875,0.16103333333333333,0.9083125000000001,0.8213944444444444,walking,3Nmnd517ci0,625,851,25.72,25.0,34.04,9.04
USSSNFUI,644,0.741503125,0.15656666666666666,0.9009937499999999,0.8181499999999999,walking,3Nmnd517ci0,625,851,25.76,25.0,34.04,9.04
USSSNFUI,645,0.734184375,0.1521,0.893675,0.8149055555555555,walking,3Nmnd517ci0,625,851,25.8,25.0,34.04,9.04
USSSNFUI,646,0.7268656250000001,0.14763333333333334,0.8863562500000001,0.8116555555555556,walking,3Nmnd517ci0,625,851,25.84,25.0,34.04,9.04
