video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
MCOSEHJV,2271,0.381171875,0.18,0.6216406250000001,0.9975,holding signage,2HfCYKPlqc0,2271,2292,90.84,90.84,91.68,0.8400000000000034
MCOSEHJV,2271,0.381171875,0.18,0.6216406250000001,0.9975,raising hands,2HfCYKPlqc0,2271,2292,90.84,90.84,91.68,0.8400000000000034
MCOSEHJV,2272,0.373003125,0.19476111111111113,0.6099875,0.9933333333333334,holding signage,2HfCYKPlqc0,2271,2292,90.88,90.84,91.68,0.8400000000000034
MCOSEHJV,2272,0.373003125,0.19476111111111113,0.6099875,0.9933333333333334,raising hands,2HfCYKPlqc0,2271,2292,90.88,90.84,91.68,0.8400000000000034
MCOSEHJV,2273,0.36483125,0.20952222222222222,0.5983375,0.9891666666666667,holding signage,2HfCYKPlqc0,2271,2292,90.92,90.84,91.68,0.8400000000000034
MCOSEHJV,2273,0.36483125,0.20952222222222222,0.5983375,0.9891666666666667,raising hands,2HfCYKPlqc0,2271,2292,90.92,90.84,91.68,0.8400000000000034
MCOSEHJV,2274,0.3566625,0.22428333333333333,0.586684375,0.9850000000000001,holding signage,2HfCYKPlqc0,2271,2292,90.96,90.84,91.68,0.8400000000000034
MCOSEHJV,2274,0.3566625,0.22428333333333333,0.586684375,0.9850000000000001,raising hands,2HfCYKPlqc0,2271,2292,90.96,90.84,91.68,0.8400000000000034
MCOSEHJV,2275,0.34849375,0.23905,0.575034375,0.9808333333333334,holding signage,2HfCYKPlqc0,2271,2292,91.0,90.84,91.68,0.8400000000000034
MCOSEHJV,2275,0.34849375,0.23905,0.575034375,0.9808333333333334,raising hands,2HfCYKPlqc0,2271,2292,91.0,90.84,91.68,0.8400000000000034
MCOSEHJV,2276,0.340325,0.2538111111111111,0.5633812500000001,0.9766666666666667,holding signage,2HfCYKPlqc0,2271,2292,91.04,90.84,91.68,0.8400000000000034
MCOSEHJV,2276,0.340325,0.2538111111111111,0.5633812500000001,0.9766666666666667,raising hands,2HfCYKPlqc0,2271,2292,91.04,90.84,91.68,0.8400000000000034
