video_uid,frame,x0,y0,x1,y1,action,bbox_id_new,frame_start,frame_end,time_current,time_start,time_end,duration
NTSZVWLT,1347,0.195546875,0.45999999999999996,0.310859375,0.75,running/escaping,omVneeVRd70,1347,1419,53.88,53.88,56.76,2.8799999999999955
NTSZVWLT,1348,0.19635,0.46482222222222225,0.31939687499999997,0.75125,running/escaping,omVneeVRd70,1347,1419,53.92,53.88,56.76,2.8799999999999955
NTSZVWLT,1349,0.19715312499999998,0.4696444444444445,0.327934375,0.7525,running/escaping,omVneeVRd70,1347,1419,53.96,53.88,56.76,2.8799999999999955
NTSZVWLT,1350,0.19795625,0.47446666666666665,0.33647187500000003,0.75375,running/escaping,omVneeVRd70,1347,1419,54.0,53.88,56.76,2.8799999999999955
NTSZVWLT,1351,0.1987625,0.47928333333333334,0.3450125,0.755,running/escaping,omVneeVRd70,1347,1419,54.04,53.88,56.76,2.8799999999999955
NTSZVWLT,1352,0.199565625,0.4841055555555555,0.35355,0.75625,running/escaping,omVneeVRd70,1347,1419,54.08,53.88,56.76,2.8799999999999955
NTSZVWLT,1353,0.20036874999999998,0.4889277777777778,0.3620875,0.7575,running/escaping,omVneeVRd70,1347,1419,54.12,53.88,56.76,2.8799999999999955
NTSZVWLT,1354,0.201171875,0.49375,0.370625,0.7587499999999999,running/escaping,omVneeVRd70,1347,1419,54.16,53.88,56.76,2.8799999999999955
NTSZVWLT,1355,0.20197500000000002,0.4985722222222222,0.37916249999999996,0.76,running/escaping,omVneeVRd70,1347,1419,54.2,53.88,56.76,2.8799999999999955
NTSZVWLT,1356,0.20277812499999998,0.5033944444444445,0.3877,0.76125,running/escaping,omVneeVRd70,1347,1419,54.24,53.88,56.76,2.8799999999999955
NTSZVWLT,1357,0.20358125,0.5082166666666666,0.3962375,0.7625,running/escaping,omVneeVRd70,1347,1419,54.28,53.88,56.76,2.8799999999999955
NTSZVWLT,1358,0.2043875,0.5130333333333333,0.404778125,0.7637499999999999,running/escaping,omVneeVRd70,1347,1419,54.32,53.88,56.76,2.8799999999999955
NTSZVWLT,1359,0.20519062500000002,0.5178555555555555,0.41331562499999996,0.7649999999999999,running/escaping,omVneeVRd70,1347,1419,54.36,53.88,56.76,2.8799999999999955
NTSZVWLT,1360,0.20599375000000003,0.5226777777777778,0.421853125,0.7662500000000001,running/escaping,omVneeVRd70,1347,1419,54.4,53.88,56.76,2.8799999999999955
NTSZVWLT,1361,0.206796875,0.5275,0.43039062499999997,0.7675000000000001,running/escaping,omVneeVRd70,1347,1419,54.44,53.88,56.76,2.8799999999999955
NTSZVWLT,1362,0.2162375,0.5257166666666667,0.43983125,0.7667833333333333,running/escaping,omVneeVRd70,1347,1419,54.48,53.88,56.76,2.8799999999999955
NTSZVWLT,1363,0.22568125,0.5239277777777778,0.449275,0.7660722222222223,running/escaping,omVneeVRd70,1347,1419,54.52,53.88,56.76,2.8799999999999955
NTSZVWLT,1364,0.235121875,0.5221444444444445,0.45871562499999996,0.7653555555555556,running/escaping,omVneeVRd70,1347,1419,54.56,53.88,56.76,2.8799999999999955
NTSZVWLT,1365,0.24456562499999998,0.5203555555555556,0.46815937500000004,0.7646444444444445,running/escaping,omVneeVRd70,1347,1419,54.6,53.88,56.76,2.8799999999999955
NTSZVWLT,1366,0.25400625,0.5185722222222222,0.47759999999999997,0.7639277777777778,running/escaping,omVneeVRd70,1347,1419,54.64,53.88,56.76,2.8799999999999955
